Медсестра1,Алёна,Владимировна,89100992363,Медсестра,30.05.1992,Медсестра1 А.В.
Медсестра2,Елена,Геннадьевна,89100992363,Медсестра,14.10.1970,Медсестра2 Е.Г.
Медсестра3,Ольга,Владимировна,89100992363,Медсестра,28.11.1959,Медсестра3 О.В.
Медсестра4,Татьяна,Афанасьевна,89100992363,Медсестра,28.10.1958,Медсестра4 Т.А.
Анестезиолог1,Сергей,Николаевич,89042541899,Врач,09.10.1962,Анестезиолог1 С.Н.
Анестезиолог2,Раиса,Борисовна,89100992363,Врач,29.04.1967,Анестезиолог2 Р.Б.
Анестезиолог3,Александр,Александрович,89100992363,Врач,19.02.1977,Анестезиолог3 А.А.
Анестезиолог4,Мария,Александровна,89100992363,Врач,04.10.1987,Анестезиолог4 М.А.
Медсестра5,Александра,Михайловна,89100992363,Медсестра,24.06.1951,Медсестра5 А.М.
Медсестра6,Наталья,Евгеньевна,89100992363,Медсестра,06.08.1974,Медсестра6 Н.Е.
Медсестра7,Людмила,Сергеевна,89100992363,Медсестра,24.08.2003,Медсестра7 Л.С.
Медсестра8,Анастасия,Викторовна,89100992363,Медсестра,14.04.1994,Медсестра8 А.В.
Анестезиолог5,Сергей,Юрьевич,89100992363,Врач,23.07.1991,Анестезиолог5 С.Ю.
Медсестра9,Надежда,Геннадьевна,89100992363,Медсестра,14.09.1959,Медсестра9 Н.Г.
Анестезиолог6,Антон,Николаевич,89100992363,Врач,31.08.1984,Анестезиолог6 А.Н.
Анестезиолог7,Татьяна,Олеговна,89100992363,Врач,03.09.1991,Анестезиолог7 Т.О.
Анестезиолог8,Андрей,Андреевич,89100992363,Врач,01.10.1961,Анестезиолог8 А.А.
Анестезиолог9,Олег,Никитович,89100992363,Врач,18.03.1950,Анестезиолог9 О.Н.
Анестезиолог10,Герман,Юрьевич,89100992363,Врач,29.05.1988,Анестезиолог10 Г.Ю.
